WellID,Subarea,Operator,County,Completion.Date,Completion.Year,Surface.Latitude,Surface.Longitude,Depth.Total.Driller..ft.,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Deepest_Zone,Between_Zone,Frac.Stages,Treatment.Records,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Other..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,EUR_o..Mstb.,Number,Type,Depth.Top,Depth.Base,Fluid.Amount,Fluid.Units,Fluid.Type,Propping.Agent.Amount,Propping.Agent.Units,Propping.Agent.Type,Pressure.Breakdown,Injection.Rate,Additive,Mesh.Size,Remark,CLFK..KHW.,U_SPBR..KHW.,L_SPBR..KHW.,WFMP..KHW.,WFMP_L..KHW.,WFMP_ATB..KH,CLINE..KHW.,STRN..KHW.,ATOK..KHW.,BEND..KHW.,ATOKA_L..KHW,MPLM..KHW.,WDFD..KHW.,DVNN..KHW.,CLEARFORK..MAP.,SPRABERRY_U..MAP.,SPRABERRY_L..MAP.,WOLFCAMP..MA,WOLFCAMP_L..,WFMP_ATB..MA,CLINE..MAP.,STRAWN..MAP.,ATOKA..MAP.,BEND..MAP.,ATOKA_L..MAP,MISSISSIPPIA,WOODFORD..MA,DEVINOAN_UNC
1671,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38295.0,2004.0,31.59139,-101.64819,8345.0,40,40,WFMP,CLFK --> WFMP,3.0,6.0,0.0,5000.0,196224.0,0.0,475894.0,201224.0,32.59924597,6.0,FRAC,6541.0,6710.0,55818.0,GAL,X-LINKGEL,138234.0,LB,SAND,,30.0,,20/40,20# BORATE,5664.0,,,,,,,,,,,,,,5663.32,6549.07,7103.87,8123.33,8405.98,8737.96,9854.75,10235.22,10330.57,10424.73,10538.0,10723.45,10854.28,10896.25
2005,E,APACHE CORPORATION,REAGAN,39587.0,2008.0,31.51698,-101.67336,8264.0,40,20,WFMP,CLFK --> WFMP,2.0,2.0,209000.0,0.0,0.0,0.0,265075.0,209000.0,29.356,2.0,FRAC,7989.0,8193.0,77000.0,GAL,W,97700.0,LB,SAND,,,SFAC,20/40,DETAILS: SLK WTR WHT SD,,,,,,,,,,,,,,,5629.23,6575.64,7140.31,8165.51,8392.96,8721.92,9863.92,10276.1,10331.57,10407.31,10578.18,10720.83,10853.85,10897.85
1881,E,APACHE CORPORATION,REAGAN,38946.0,2006.0,31.40078,-101.67292,8215.0,40,80,WFMP,SPBR_U --> WFMP,2.0,2.0,365484.0,0.0,0.0,0.0,123000.0,365484.0,23.508,2.0,FRAC,7727.0,7963.0,123732.0,GAL,W,61500.0,LB,SAND,,,,20/40,BRADY SD,,,,7894.43,,,,,,,,,,,5417.38,6317.43,6889.29,7884.05,8231.63,,9848.55,10197.08,10334.57,,10444.62,10816.36,10958.99,11003.45
1127,A,APACHE CORPORATION,MIDLAND,39801.0,2008.0,31.71912,-102.18716,10096.0,80,40,WFMP,SPBR_U --> WFMP,6.0,12.0,0.0,10500.0,569065.0,0.0,637460.0,579565.0,32.66,12.0,FRAC,8025.0,8093.0,52125.0,GAL,X-LINKGEL,124624.0,LB,SAND,,,XLNK,20/40,DETAILS: 20# BORATE BRADY SD,7124.0,7882.0,8441.0,9250.0,9653.0,10001.0,,,,,,,,,7131.27,7890.37,8461.8,9262.85,9657.59,9996.24,10228.06,10314.73,10486.77,10664.37,10786.65,11301.22,11517.83,11641.08
232,D,ENERGEN RESOURCES CORPORATION,GLASSCOCK,40756.0,2011.0,31.75537,-101.59803,10710.0,80,Over 160,ATOKA,SPBR_U --> ATOKA,7.0,14.0,423000.0,34000.0,290000.0,0.0,843000.0,747000.0,31.096,14.0,FRAC,10051.0,10271.0,118000.0,GAL,FLUD,75000.0,LB,SAND,,,BIOC,20/40,DETAILS: 20000 GAL SLK WTR 98000 GAL YF115ST XL BORATE GEL 75000# SINTERLITE PROP,5348.0,6435.0,6965.0,8024.0,8299.0,,9729.0,10032.0,10145.0,,10344.0,,,,5743.5,6431.02,6963.87,8023.04,8298.96,8838.91,9724.03,10030.96,10144.84,10260.7,10342.97,10480.28,10573.32,10612.81
1713,E,APACHE CORPORATION,REAGAN,38626.0,2005.0,31.52521,-101.65785,8314.0,40,40,WFMP,SPBR_U --> WFMP,2.0,2.0,383200.0,0.0,0.0,0.0,100450.0,383200.0,29.104,2.0,FRAC,7931.0,8157.0,131800.0,GAL,W,49250.0,LB,SAND,,,SFAC,20/40,DETAILS: SLK WTR MESH B SD,5596.17,6533.1,7105.82,8124.0,,,,,,,,,,,5596.07,6531.15,7101.36,8119.74,8356.89,8685.97,9835.16,10236.21,10299.21,10401.1,10530.96,10662.27,10794.13,10836.15
993,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,39425.0,2007.0,31.70581,-102.00464,10790.0,80,80,WFMP,SPBR_L --> WFMP,1.0,1.0,686490.0,0.0,0.0,0.0,710520.0,686490.0,49.632,1.0,FRAC,8261.0,10703.0,686490.0,GAL,FLUD,710520.0,LB,SAND,,,HCL,,DETAILS: 287 BBL 20% HCL 4617 BBL #18 XL TUROGEL 8139 BBL #12 XL TUROGEL 2183 BBL #9 LINEAR GEL 408460# 20/40 OTTAWA 200920# 20/40 BRADY 101140# 16/30 BRADY,6726.0,7652.0,8220.0,9224.0,9565.0,10028.0,10558.39,,,,,,,,6726.67,7661.12,8224.45,9219.76,9550.54,10026.24,10561.59,10865.74,11026.6,11110.49,11228.36,11945.86,12080.03,12127.44
343,F,ATHLON FE OPERATING LLC,GLASSCOCK,40815.0,2011.0,31.71173,-101.44339,9989.0,80,160,ATOKA,SPBR_U --> ATOKA,8.0,9.0,0.0,1008.0,0.0,0.0,703000.0,1008.0,29.444,9.0,FRAC,9584.0,9774.0,,,,64000.0,LB,SAND,,,,,DETAILS: 53000# WHITE 11000# SLC,,,,,,,,,,,,,,,4551.19,5917.28,6434.59,7538.79,7941.16,8153.52,9261.4,9605.71,9715.79,9815.06,9930.56,9927.75,10065.62,10159.62
505,A,MIDLAND ENERGY INCORPORATED,MIDLAND,37684.0,2003.0,31.78472,-102.04792,10525.0,80,40,WFMP,SPBR_U --> WFMP,1.0,2.0,278000.0,5000.0,0.0,0.0,390000.0,283000.0,45.712,2.0,FRAC,7728.0,10430.0,278000.0,GAL,W,390000.0,LB,SAND,,,GELA,20/40, 16/30SLICK WTR AMBOR 1025 & AMBOR 1020,6812.78,7711.0,8290.81,9244.0,9579.69,9981.75,10408.0,,,,,,,,6846.5,7711.43,8280.3,9238.32,9588.25,9976.5,10406.29,10647.92,10817.59,10923.1,11215.18,11697.15,11912.88,12004.03
922,C,APACHE CORPORATION,MIDLAND,38868.0,2006.0,31.74599,-101.78104,9973.0,40,40,WFMP,SPBR_U --> WFMP,6.0,12.0,0.0,14250.0,423233.0,0.0,523240.0,437483.0,27.264,12.0,FRAC,9476.0,9808.0,80145.0,GAL,GEL,17013.0,LB,SAND,,46.0,,20/40,10# LINEAR,5994.0,6981.0,7568.0,8546.0,8843.0,9336.0,,,,,,,,,5996.37,7007.73,7575.7,8554.27,8842.32,9322.48,10158.76,10455.76,10598.4,10640.05,10782.95,11215.81,11281.25,11370.46
892,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,39392.0,2007.0,31.80533,-101.96479,10413.0,40,80,WFMP,SPBR_L --> WFMP,6.0,12.0,0.0,21500.0,530816.0,0.0,486021.0,552316.0,42.728,12.0,FRAC,8362.0,8486.0,60085.0,GAL,X-LINKGEL,177463.0,LB,SAND,,,,20/40,20# BORATE,6659.0,7558.0,8115.0,9126.0,9472.0,9859.0,10301.0,,,,,,,,6664.71,7533.44,8102.26,9112.96,9456.67,9859.14,10308.4,10665.85,10825.24,10893.41,11084.9,11428.33,11694.5,11785.58
948,A,CHEVRON U S A INCORPORATED,MIDLAND,39006.0,2006.0,31.82658,-102.02105,10450.0,80,80,WFMP,SPBR_U --> WFMP,4.0,7.0,0.0,8500.0,244836.0,0.0,426034.0,253336.0,42.972,7.0,FRAC,7874.0,7956.0,,,,60900.0,LB,SAND,,,,20/40,,6810.0,7688.68,8244.0,9254.87,9576.78,9864.71,10327.0,,,,,,,,6808.94,7683.24,8242.36,9249.31,9572.87,9867.21,10331.43,10678.36,10825.86,10945.08,11150.86,11682.57,11864.27,11962.96
1743,E,APACHE CORPORATION,REAGAN,38482.0,2005.0,31.50308,-101.63808,8265.0,20,40,WFMP,SPBR_U --> WFMP,2.0,2.0,383200.0,0.0,0.0,0.0,100450.0,383200.0,29.104,2.0,FRAC,7839.0,8060.0,131800.0,GAL,W,49250.0,LB,SAND,,,,20/40,SLICK WTR,,,,,,,,,,,,,,,5480.21,6454.88,7014.62,8024.64,8260.05,8603.13,9773.53,10146.9,10226.58,10368.97,10442.18,10555.19,10694.95,10738.28
32,F,PIONEER NATURAL RESOURCES USA INC,GLASSCOCK,38383.0,2005.0,31.67149,-101.5849,8240.0,80,20,WFMP,SPBR_U --> WFMP,4.0,8.0,0.0,10500.0,270297.0,0.0,488570.0,280797.0,28.60094527,8.0,FRAC,6386.0,6520.0,53970.0,GAL,X-LINKGEL,133448.0,LB,SAND,,33.0,,20/40,20# BORATE,5306.0,6370.0,6940.0,7979.0,,,,,,,,,,,5454.77,6365.86,6924.53,7975.92,8254.76,8625.25,9704.92,10008.04,10163.68,10269.29,10299.03,10520.28,10655.54,10703.38
1576,E,APACHE CORPORATION,REAGAN,37734.0,2003.0,31.47996,-101.62649,8276.0,40,40,WFMP,SPBR_U --> WFMP,1.0,1.0,0.0,0.0,220500.0,0.0,289330.0,220500.0,26.95602748,1.0,FRAC,6317.0,7944.0,220500.0,GAL,GEL,289330.0,LB,SAND,,,GELA,20/40,AMGELMAX/AMBORMAX W/ BRADY SD,5367.0,6304.0,6866.0,7878.0,,,,,,,,,,,5357.34,6298.94,6860.78,7870.91,8186.99,8543.98,9736.38,10079.09,10178.44,,10381.29,10496.47,10642.54,10687.33
236,D,ENERGEN RESOURCES CORPORATION,GLASSCOCK,40834.0,2011.0,31.73728,-101.59195,10593.0,40,160,ATOKA,SPBR_L --> ATOKA,7.0,13.0,226000.0,26000.0,356000.0,0.0,685000.0,608000.0,30.492,13.0,FRAC,10004.0,10297.0,123000.0,GAL,FLUD,75000.0,LB,SAND,,,BRKR,20/40,DETAILS: 30000 GAL SLK WTR 93000 GAL YF 115ST XLINKED BORATE GEL ECONOPROP,5395.0,6372.0,6947.0,8013.0,8284.0,,9697.0,10002.0,10123.0,,10332.0,,,,5580.4,6378.31,6947.24,8012.72,8284.13,8885.27,9697.98,10003.74,10126.23,10248.87,10331.54,10462.07,10600.19,10648.55
2086,E,3-M ENERGY CORPORATION,REAGAN,40289.0,2010.0,31.44939,-101.60397,8111.0,40,20,WFMP,SPBR_U --> WFMP,1.0,2.0,0.0,13306.0,485109.0,0.0,501474.0,498415.0,26.276,2.0,FRAC,6246.0,8043.0,485109.0,GAL,GEL,501474.0,LB,SAND,,,XLNK,,DETAILS: 427521 GAL 15# XL GEL 57588 GAL 15# LINEAR GEL,5321.0,6229.0,6792.0,7816.98,,,,,,,,,,,5223.07,6216.07,6779.94,7792.58,8090.23,8461.79,9699.61,10010.42,10115.94,,10302.2,10427.17,10575.88,10607.42
1645,E,APACHE CORPORATION,REAGAN,38156.0,2004.0,31.50218,-101.62458,8300.0,80,40,WFMP,SPBR_U --> WFMP,2.0,2.0,0.0,0.0,220506.0,0.0,350000.0,220506.0,26.52292632,2.0,FRAC,7761.0,8011.0,92916.0,GAL,GEL,135000.0,LB,SAND,,,GELA,20/40,DETAILS: AMGEL MAX AMBOR MAX BRADY SD,5432.4,6385.52,6932.0,7952.24,,,,,,,,,,,5427.22,6379.45,6932.88,7945.96,8225.42,8574.29,9750.37,10110.45,10197.47,10368.39,10402.03,10504.84,10644.27,10686.02
1959,F,APACHE CORPORATION,REAGAN,39351.0,2007.0,31.58786,-101.49738,8508.0,40,80,WFMP,SPBR_U --> WFMP,3.0,3.0,270791.0,0.0,0.0,0.0,477008.0,270791.0,31.10518902,3.0,FRAC,8059.0,8395.0,57456.0,GAL,W,24980.0,LB,SAND,,,SFAC,20/40,DETAILS: SLK WTR WHITE SD,4997.0,,,,,,,,,,,,,,4997.23,6053.69,6612.28,7681.18,7923.66,8321.36,9430.29,9842.9,9935.52,,9977.07,10273.42,10362.5,10398.6
1124,A,APACHE CORPORATION,MIDLAND,39667.0,2008.0,31.73623,-102.17925,10207.0,160,40,WFMP,SPBR_U --> WFMP,7.0,14.0,0.0,12000.0,583426.0,0.0,561380.0,595426.0,34.07126625,14.0,FRAC,8027.0,8108.0,45686.0,GAL,X-LINKGEL,120907.0,LB,SAND,,,,20/40,20# BORATE,7191.0,7982.0,8550.0,9351.0,9764.0,,10086.0,,,,,,,,7197.91,7994.03,8557.07,9369.55,9772.4,10087.48,10093.73,10598.86,10719.82,10917.32,10842.72,11317.81,11533.65,11681.86
2561,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40745.0,2011.0,31.49217,-102.01876,10752.0,40,80,ATOKA,SPBR_U --> ATOKA,3.0,6.0,0.0,15000.0,1066580.0,0.0,1239630.0,1081580.0,61.92,6.0,FRAC,9136.0,10622.0,791048.0,GAL,X-LINKGEL,700148.0,LB,SAND,,,GELA,,DETAILS: 12# XLINK MSD,,,,,,,10459.63,,,,,,,,6640.84,7504.17,8148.13,9033.34,9336.57,9578.52,10451.86,10464.61,10563.89,10534.95,10798.46,11269.35,11364.77,11453.92
2557,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40855.0,2011.0,31.51144,-102.02718,10935.0,40,160,ATOKA,SPBR_U --> ATOKA,3.0,6.0,645438.0,15000.0,287904.0,0.0,1218727.0,948342.0,63.628,6.0,FRAC,9223.0,10708.0,645438.0,GAL,FLUD,554400.0,LB,SAND,,,ACIN,20/40,DETAILS: 10# LINEAR GEL 12# XL ASSIST GEL MSD,6734.0,7575.0,8145.0,9166.0,9459.0,9751.0,10465.97,10780.01,,,,,,,6715.17,7585.3,8170.04,9156.3,9452.32,9752.87,10467.54,10693.1,10761.65,10725.0,10988.6,11378.65,11463.0,11558.83
2216,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,40742.0,2011.0,31.62704,-101.43458,8314.0,40,40,WFMP,SPBR_U --> WFMP,7.0,7.0,,,,,,,35.9,7.0,FRAC,7832.0,8104.0,,,A,0.0,,,,,HCL,,W/ PROP,,,,,,,,,,,,,,,4563.41,5931.6,6466.86,7562.4,7850.96,8201.71,9243.16,9638.0,9742.8,,9862.81,9998.29,10101.71,10137.41
765,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,38536.0,2005.0,31.6603,-102.07,10510.0,160,80,WFMP,SPBR_L --> WFMP,4.0,8.0,0.0,10000.0,275566.0,0.0,191540.0,285566.0,42.732,8.0,FRAC,8475.0,8655.0,24352.0,GAL,GEL,72750.0,LB,SAND,,,,,,6894.0,7747.0,8314.0,9236.0,9547.0,10055.0,,,,,,,,,6871.76,7753.93,8314.44,9237.81,9546.79,10052.59,10441.64,10610.36,10872.52,10893.94,11135.95,11834.33,11988.16,12079.84
889,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,39016.0,2006.0,31.76283,-102.0857,10771.0,80,160,ATOKA,SPBR_U --> ATOKA,1.0,1.0,655956.0,0.0,0.0,0.0,700800.0,655956.0,48.14260508,1.0,FRAC,7839.0,10688.0,655956.0,GAL,FLUD,700800.0,LB,SAND,,,HCL,,DETAILS: 20% HCL AMBORMAX 1009 AMBORGEL 1009; 402200# 20/40 BRADY SD 250680# 20/40 OTTAWA SD 47920# 16/30 BRADY SD,6920.0,7832.74,8391.05,9298.94,9668.88,9974.14,10373.13,10642.95,,,,,,,6949.98,7831.89,8387.84,9298.62,9668.58,9969.97,10371.32,10632.9,10677.06,10836.41,11137.26,11707.97,11926.51,12028.55
2256,C,PIONEER NATURAL RESOURCES USA INC,UPTON,37719.0,2003.0,31.56046,-101.84707,8950.0,80,40,WFMP,SPBR_U --> WFMP,3.0,6.0,0.0,5000.0,201474.0,0.0,466630.0,206474.0,29.576,6.0,FRAC,7191.0,7378.0,57414.0,GAL,X-LINKGEL,136630.0,LB,SAND,,,GELA,20/40,30# X-LINK BORATE GEL,6278.0,,,,,,,,,,,,,,6279.27,7179.36,7831.32,8768.51,9056.29,9333.95,10334.07,10617.99,10771.73,10710.52,10956.7,11554.58,11636.32,11709.8
566,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,37826.0,2003.0,31.7199,-102.0585,10510.0,40,40,WFMP,SPBR_U --> WFMP,5.0,9.0,0.0,10000.0,324328.0,0.0,277400.0,334328.0,40.888,9.0,FRAC,10127.0,10242.0,68218.0,GAL,GEL,17278.0,LB,SAND,,,,,,6817.0,7702.0,8253.0,9198.0,9549.0,9800.0,,,,,,,,,6821.28,7715.06,8309.27,9203.56,9547.5,9808.1,10387.19,10599.02,10798.4,10878.51,11170.13,11835.37,12026.38,12092.16
1564,F,APACHE CORPORATION,REAGAN,37774.0,2003.0,31.61,-101.56592,8000.0,80,40,SPBR_L,SPBR_U --> SPBR_L,3.0,6.0,0.0,3000.0,172000.0,0.0,463200.0,175000.0,25.408,6.0,FRAC,6316.0,6326.0,43000.0,GAL,GEL,132000.0,LB,SAND,,,GELA,20/40,VIKING 2000 BROWN SAND,5079.0,6281.0,6852.0,7893.0,,,,,,,,,,,5093.32,6272.14,6845.97,7891.13,8158.82,8491.88,9634.65,10027.24,10127.27,10255.59,10229.58,10508.57,10617.73,10655.09
16,D,PIONEER NATURAL RESOURCES USA INC,GLASSCOCK,37852.0,2003.0,31.71988,-101.71456,8640.0,80,20,WFMP,SPBR_U --> WFMP,3.0,7.0,0.0,5000.0,198529.0,0.0,471910.0,203529.0,37.97570526,7.0,FRAC,6815.0,6992.0,53096.0,GAL,X-LINKGEL,135990.0,LB,SAND,,,,20/40,20# BORATE,5792.0,6806.0,7363.0,8380.0,,,,,,,,,,,5878.0,6811.19,7368.6,8374.45,8644.63,9024.64,10003.75,10319.78,10464.22,10553.93,10695.7,10931.85,11070.67,11140.54
2295,B,PIONEER NATURAL RESOURCES USA INC,UPTON,38777.0,2006.0,31.53011,-101.94534,9614.0,40,40,WFMP,SPBR_U --> WFMP,6.0,12.0,0.0,14000.0,425552.0,0.0,523720.0,439552.0,41.41698122,12.0,FRAC,9507.0,9535.0,80622.0,GAL,GEL,17270.0,LB,SAND,,41.0,,20/40,10# LINEAR,,,,,,,,,,,,,,,6496.53,7385.51,8018.17,8938.38,9282.82,9427.81,10396.14,10673.93,10608.75,10654.63,10916.9,11356.94,11432.55,11522.68
991,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,39334.0,2007.0,31.70771,-101.99648,10871.0,80,80,WFMP,SPBR_L --> WFMP,1.0,1.0,0.0,0.0,528276.0,0.0,651880.0,528276.0,50.2,1.0,FRAC,8237.0,10715.0,528276.0,GAL,X-LINKGEL,651880.0,LB,SAND,,,HCL,,DETAILS: 192 BBL 20% HCL 6609 BBL AMBOR 1009 999 BBL AMGEL 1009 4778 BBL AMBOR 1020 200040# 20/40 OTTAWA 351780# 20/40 BRADY 100060# 16/30 BRADY,6725.0,7598.0,8197.0,9180.0,9553.0,10016.0,10559.86,,,,,,,,6724.19,7636.82,8199.85,9198.3,9540.33,10013.86,10564.95,10868.08,11030.95,11099.39,11242.95,11952.04,12082.91,12131.34
26,F,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,GLASSCOCK,38010.0,2004.0,31.7163,-101.52017,10550.0,160,20,WFMP,SPBR_U --> WFMP,1.0,1.0,0.0,0.0,317478.0,0.0,384990.0,317478.0,38.49591628,1.0,FRAC,6155.0,8823.0,317478.0,GAL,X-LINKGEL,384990.0,LB,SAND,,,WGEL,,DETAILS; SLCK WTR AMBOR 1025 AMBOR 1020 AMGEL 285250# 20/40 SD  99740 # 16/30 BRADY SD,,6101.0,6640.0,7741.0,8102.0,,9463.0,9812.0,9922.0,,10090.0,,10335.0,10368.0,5186.98,6111.3,6646.1,7745.83,8108.96,8355.75,9463.06,9820.46,9928.99,10032.39,10090.88,10242.92,10343.23,10373.83
1836,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38834.0,2006.0,31.59098,-101.617,8215.0,80,40,SPBR_L,SPBR_U --> SPBR_L,3.0,4.0,0.0,1500.0,193743.0,0.0,471560.0,195243.0,28.104,4.0,FRAC,6481.0,6786.0,54532.0,GAL,X-LINKGEL,134899.0,LB,SAND,,33.0,,20/40,20# BORATE,5596.0,,,,,,,,,,,,,,5722.97,6458.03,7024.87,8049.88,8307.36,8630.65,9785.68,10156.09,10259.44,10375.03,10424.65,10628.97,10760.46,10800.38
1705,E,APACHE CORPORATION,REAGAN,38390.0,2005.0,31.49934,-101.65454,8314.0,80,40,WFMP,SPBR_U --> WFMP,2.0,2.0,0.0,0.0,383200.0,0.0,100450.0,383200.0,26.992,2.0,FRAC,7863.0,8096.0,131800.0,GAL,GEL,49250.0,LB,SAND,,,GELA,20/40,DETAILS: AMGELMAX AMBORMAX,5515.33,6469.06,7035.4,8065.59,,,,,,,,,,,5518.39,6473.2,7036.75,8063.04,8305.84,8642.73,9808.91,10191.56,10268.73,10376.18,10498.73,10620.62,10761.0,10802.89
772,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,38465.0,2005.0,31.81789,-102.07704,10937.0,80,80,WFMP,SPBR_L --> WFMP,1.0,1.0,430542.0,0.0,0.0,0.0,350840.0,430542.0,48.18907111,1.0,FRAC,8390.0,10533.0,430542.0,GAL,FLUD,350840.0,LB,SAND,,,SFAC,,DETAILS: SLK WTR AMBOR 1025 WTR 300840# 20/40 SD 50000# 16/30 BRADY SD,6917.0,7776.32,8347.91,9265.69,9572.05,9898.0,10310.46,10553.32,10707.87,10833.62,,,,,6911.11,7774.36,8345.13,9263.98,9573.66,9904.27,10310.42,10553.84,10714.56,10834.21,11107.47,11611.27,11796.67,11934.13
469,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,37750.0,2003.0,31.7346,-102.0277,10500.0,160,80,WFMP,SPBR_U --> WFMP,4.0,7.0,0.0,7000.0,265650.0,0.0,247891.0,272650.0,38.20476317,7.0,FRAC,9778.0,9980.0,99852.0,GAL,GEL,40060.0,LB,SAND,,,,,,6785.0,7678.0,8238.0,9206.0,9559.0,9862.0,,,,,,,,,6785.19,7680.34,8289.76,9214.99,9562.2,9861.49,10488.76,10724.37,10833.8,11049.19,11313.98,11847.13,12033.4,12044.04
1250,A,ATHLON ENERGY OPERATING LLC,MIDLAND,40521.0,2010.0,31.74012,-102.0202,10475.0,40,40,WFMP,SPBR_U --> WFMP,6.0,12.0,0.0,7500.0,727944.0,0.0,880000.0,735444.0,24.024,12.0,FRAC,10162.0,10220.0,98994.0,GAL,X-LINKGEL,90000.0,LB,SAND,,,XLNK,20/40,12#,,,,,,,,,,,,,,,6781.17,7689.89,8281.72,9232.51,9581.94,10014.76,10533.48,10814.63,10893.63,11068.58,11326.01,11844.26,12032.04,12050.32
1523,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,37719.0,2003.0,31.54523,-101.62044,8198.0,80,40,SPBR_L,SPBR_U --> SPBR_L,3.0,8.0,0.0,5000.0,202337.0,0.0,470740.0,207337.0,35.02434343,3.0,FRAC,6458.0,6633.0,55356.0,GAL,X-LINKGEL,135740.0,LB,SAND,,,,20/40,20# BORATE,,,,,,,,,,,,,,,5539.58,6446.59,7012.17,8036.73,8261.6,8595.41,9769.38,10148.97,10223.04,10376.21,10415.39,10555.15,10682.37,10721.66
316,F,ENERGEN RESOURCES CORPORATION,GLASSCOCK,40957.0,2012.0,31.73101,-101.53716,10772.0,,,ATOKA,SPBR_U --> ATOKA,7.0,14.0,0.0,30000.0,559000.0,0.0,811800.0,589000.0,29.872,14.0,FRAC,9730.0,10048.0,135500.0,GAL,X-LINKGEL,87800.0,LB,SAND,,,BIOC,20/40,DETAILS: 30000 GAL SLK WTR 105500 GAL YF-120 FLEXD XL BORATE GEL NORTHERN WHITE SD,,,,,,,,,,,,,,,5227.41,6155.25,6668.31,7783.75,8084.14,8318.46,9514.46,9824.66,9941.76,10034.51,10143.33,10264.75,10351.22,10430.7
782,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,38966.0,2006.0,31.73401,-102.0632,10592.0,40,80,WFMP,SPBR_L --> WFMP,1.0,1.0,602154.0,0.0,0.0,0.0,648106.0,602154.0,48.27209734,1.0,FRAC,8341.0,10511.0,602154.0,GAL,W,648106.0,LB,SAND,,,HCL,,DETAILS: SLK WTR 20% HCL 398100# 20/40 BRADY SD 250006# 30/50 OTTAWA SD,6832.0,7720.0,8339.0,9225.0,9586.0,9978.0,10407.93,,,,,,,,6837.06,7750.01,8339.63,9227.41,9584.2,9977.59,10408.16,10597.78,10801.55,10927.94,11200.21,11796.69,11998.3,12082.88
1546,E,APACHE CORPORATION,REAGAN,37701.0,2003.0,31.4544,-101.63619,8225.0,40,40,WFMP,SPBR_U --> WFMP,1.0,1.0,0.0,0.0,212226.0,0.0,290950.0,212226.0,31.19237239,1.0,FRAC,6322.0,7982.0,212226.0,GAL,GEL,290950.0,LB,SAND,,,,20/40,AM GEL MAX/ AM BOR MAX BRADY SAND,,,,,,,,,,,,,,,5309.97,6298.48,6863.02,7863.76,8200.83,8537.52,9771.14,10096.65,10203.17,,10404.86,10559.59,10705.13,10737.04
67,D,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,GLASSCOCK,39204.0,2007.0,31.96402,-101.7528,10840.0,40,80,ATOKA,SPBR_U --> ATOKA,1.0,1.0,649698.0,0.0,0.0,0.0,802700.0,649698.0,45.27229149,1.0,FRAC,6862.0,9418.0,649698.0,GAL,FLUD,802700.0,LB,SAND,,,,,DETAILS: SLK WTR AMBOR 1020 AMGEL 1010 451280# 20/40 BRADY SD 300760# 30/70 OTTAWA SD 50660# 16/30 BRADY SD 20% HCL,5731.0,6856.0,7489.0,8360.0,8607.0,8977.0,9815.0,10210.0,10358.0,,,,,,5731.06,6848.04,7384.23,8353.57,8663.32,8975.42,9812.63,10199.4,10321.08,10290.82,10313.39,10688.76,10866.81,10922.64
2109,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,40450.0,2010.0,31.57799,-101.41232,8495.0,80,40,WFMP,SPBR_U --> WFMP,8.0,8.0,,,,,,,33.96,8.0,FRAC,8094.0,8284.0,,,A,0.0,,,,,HCL,,W/ PROP,,,6314.0,7391.0,7648.0,,,,,,,,,,4052.1,5771.78,6307.84,7393.45,7653.5,8099.11,9162.49,9539.42,9633.95,,9744.62,9861.76,9971.79,10011.5
1616,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38226.0,2004.0,31.61293,-101.70325,8520.0,20,40,WFMP,CLFK --> WFMP,3.0,6.0,0.0,5000.0,198324.0,0.0,472400.0,203324.0,34.48819999,6.0,FRAC,6688.0,6884.0,52038.0,GAL,X-LINKGEL,135187.0,LB,SAND,,30.0,,20/40,20# BORATE,5820.0,6683.0,7250.0,8268.0,,,,,,,,,,,5819.52,6698.4,7263.08,8282.71,8601.43,8982.34,10007.73,10385.04,10509.92,10544.61,10741.25,10942.35,11107.86,11153.28
