WellID,EUR_o..Mstb.,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,Fluid.Amount,Propping.Agent.Amount,Fluid.Amount.Per.Foot,Propping.Agent.Amount.Per.Foot,Subarea,Operator,County,Completion.Date,Completion.Year,Surface.Latitude,Surface.Longitude,Depth.Total.Driller..ft.,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Frac.Stages,Treatment.Records,Other..Gals.,Top_Zone,Deepest_Zone,Number,Type,Depth.Base,Fluid.Type,Propping.Agent.Type,Additive,Mesh.Size,Treated.Stage.Height,Total.Height,Geology.Score
645,9.608,173000,2750,0,200270,175750,90000,54450,454.545454545455,275,50.9104396193166,24.6604927446667,50.0247607149579,38200,2004,31.91882,-101.81391,8905,44.1646661294716,39.9132468291517,2,4,0,3,4,4,46.2993373360375,8776,57.459789077293,46.4885978294857,36.9588168142941,35.265390030236,198,986,4162.44
664,24.8743132,0,10000,287292,191000,297292,89020,39000,427.980769230769,187.5,57.1815579561387,48.1210657990625,50.0247607149579,38056,2004,31.6859,-101.9759,10528,44.1646661294716,47.6641071277034,4,8,0,3,4,8,46.2993373360375,10331,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,208,1033,4535
675,14.85059152,0,10000,266796,168500,276796,67623,17500,563.525,145.833333333333,57.1815579561387,48.1210657990625,50.0247607149579,38087,2004,31.7145,-101.9719,10535,44.1646661294716,47.6641071277034,4,8,0,3,4,8,46.2993373360375,10241,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,120,1020,4448
678,23.763,0,10000,278534,175000,288534,69172,19500,2034.47058823529,573.529411764706,50.9170981511221,48.1210657990625,50.0247607149579,38072,2004,31.8175,-101.9773,10529,44.1646661294716,41.1683860955319,4,8,0,3,4,8,46.2993373360375,10101,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,34,1017,4399
691,25.503,0,14000,0,312000,16115.32,78950,312000,36.9498949995609,130.543933054393,50.9170981511221,44.52772543375,50.0247607149579,38122,2004,31.79786,-101.99885,11000,44.1646661294716,47.6641071277034,1,2,0,3,4,2,46.2993373360375,10556,35.81895018376,46.4885978294857,50.075857325368,35.265390030236,2390,1006,4450
704,17.58,0,7512,215473,175460,222985,95036,46022,285.393393393393,138.204204204204,57.1815579561387,48.1210657990625,50.0247607149579,38328,2004,31.7225,-101.9655,10510,48.5997313820817,39.9132468291517,3,6,0,3,4,6,46.2993373360375,9979,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,333,1003,4433
708,23.75980535,0,10000,279110,186700,289110,72835,31000,547.631578947368,233.082706766917,57.1815579561387,48.1210657990625,50.0247607149579,38248,2004,31.7204,-101.9734,10500,48.5997313820817,47.6641071277034,4,8,0,3,4,8,46.2993373360375,10266,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,133,1009,4339
710,20.608,0,10000,265369,187800,275369,77504,31000,615.111111111111,246.031746031746,57.1815579561387,48.1210657990625,50.0247607149579,38193,2004,31.7214,-101.9693,10530,48.5997313820817,39.9132468291517,4,8,0,3,4,8,46.2993373360375,10258,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,126,1009,4459
753,26.3487155,0,10000,290937,190497,300937,80152,30323,389.087378640777,147.199029126214,57.1815579561387,48.1210657990625,50.0247607149579,38388,2005,31.7139,-101.9865,10505,48.5997313820817,47.6641071277034,4,8,0,3,4,8,46.2993373360375,10376,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,206,1082,4930
761,11.199,0,10000,287175,181757,297175,81172,30640,2029.3,766,50.9170981511221,48.1210657990625,50.0247607149579,38560,2005,31.737,-101.968,10520,48.5997313820817,47.6641071277034,4,8,0,3,4,8,46.2993373360375,10305,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,40,1008,4432
781,25.23054799,0,3500,138030,337440,141530,71868,181700,313.834061135371,793.449781659389,50.9104396193166,47.2149192475855,50.0247607149579,38565,2005,31.78416,-101.86358,8985,39.3953253532759,39.9132468291517,2,4,0,3,4,4,46.2993373360375,8144,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,229,1010,4393.8
827,25.465,611730,0,0,630500,611730,611730,630500,288.688060405852,297.546012269939,50.9170981511221,48.1210657990625,50.0247607149579,39079,2006,31.74388,-102.02048,10621,48.5997313820817,39.9132468291517,1,1,0,2,4,1,46.2993373360375,10368,57.459789077293,46.4885978294857,44.2500420302041,35.265390030236,2119,1526,5322
839,21.7819457,510972,0,0,589080,510972,510972,589080,204.3888,235.632,50.9170981511221,48.1210657990625,50.0247607149579,38930,2006,31.8173,-102.02647,10817,44.1646661294716,59.7140833134848,1,1,0,3,8,1,46.2993373360375,10762,57.459789077293,46.4885978294857,36.9588168142941,35.265390030236,2500,2469.98,11931.1
841,17.98007424,0,6500,271293,486900,277793,55136,136020,353.435897435897,871.923076923077,50.9104396193166,47.2149192475855,50.0247607149579,38977,2006,31.92039,-101.95716,9426,43.4336303913043,41.1683860955319,4,7,0,2,4,7,46.2993373360375,7707,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,156,1608,5347.36
894,26.9138779,0,14750,462309,403220,477059,79330,180906,650.245901639344,1482.83606557377,57.1815579561387,47.2149192475855,50.0247607149579,39048,2006,31.72489,-101.93896,10532,48.5997313820817,39.9132468291517,6,11,0,3,4,11,46.2993373360375,8421,45.6145114608116,46.4885978294857,37.446070756,35.265390030236,122,1004,4460
896,16.55643722,351000,9500,0,105000,360500,351000,105000,254.532269760696,76.1421319796954,50.9170981511221,47.0209348228125,50.0247607149579,38816,2006,31.761,-102.04465,10061,48.5997313820817,47.6641071277034,1,2,0,3,4,2,46.2993373360375,9944,57.459789077293,46.4885978294857,36.9588168142941,35.265390030236,1379,962,4354
903,19.24822649,0,9500,313423,612489,322923,101444,137829,284.156862745098,386.075630252101,50.9170981511221,47.2149192475855,50.0247607149579,38859,2006,31.87085,-102.05693,10341,48.5997313820817,59.7140833134848,4,8,0,3,4,7,46.2993373360375,10150,45.6145114608116,46.4885978294857,37.446070756,35.265390030236,357,918.6,4131.48
917,23.49,535458,0,0,362004,535458,535458,362004,212.652104845115,143.766481334392,48.2678540898953,48.1210657990625,50.0247607149579,38981,2006,31.96385,-101.80206,10516,44.4812271666837,55.0971911518644,1,1,0,2,9,1,46.2993373360375,9572,57.459789077293,46.4885978294857,36.9588168142941,35.265390030236,2518,3287.5,14746.9
940,21.25904119,0,18250,515668,561279,533918,57296,153300,372.051948051948,995.454545454545,50.9104396193166,32.2985667405982,50.0247607149579,38958,2006,31.75463,-101.7927,9865,44.1646661294716,39.9132468291517,7,14,0,1,4,14,46.2993373360375,7188,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,154,2513,6291
970,25.508,580314,0,0,704120,580314,580314,704120,219.815909090909,266.712121212121,57.1815579561387,48.1210657990625,50.0247607149579,39148,2007,31.6561,-101.9881,10626,48.5997313820817,47.6641071277034,1,1,0,2,4,1,46.2993373360375,10269,57.459789077293,46.4885978294857,40.6044294222491,35.265390030236,2640,1495,5637
994,25.432,0,0,690144,555860,690144,690144,555860,451.664921465969,363.782722513089,50.9170981511221,48.1210657990625,50.0247607149579,39310,2007,31.82613,-102.2432,11265,48.5997313820817,53.6855631306289,1,1,0,3,4,1,46.2993373360375,10397,45.6145114608116,46.4885978294857,36.9588168142941,46.63,1528,729,4279
1031,16.99490709,0,22000,386076,295300,408076,84715,35150,564.766666666667,234.333333333333,50.9170981511221,47.2149192475855,50.0247607149579,39493,2008,31.77192,-102.20403,10746,48.5997313820817,53.6890952205941,5,10,0,4,4,10,46.2993373360375,9593,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,150,979.77,1679.04
1034,15.003,0,17000,280889,111520,297889,46621,22525,395.093220338983,190.889830508475,50.9170981511221,47.2149192475855,50.0247607149579,39459,2008,31.76883,-102.18548,10715,46.3821987557766,43.7886769784276,4,8,0,4,4,8,46.2993373360375,9618,46.9919495209192,46.4885978294857,80.0717356575,35.265390030236,118,1531.41,1666.16
1039,1.224,0,17000,392977,528357,409977,47606,129371,301.303797468354,818.803797468354,50.9170981511221,32.2985667405982,50.0247607149579,39413,2007,31.69855,-102.1625,10083,44.1646661294716,39.9132468291517,6,12,0,2,4,12,46.2993373360375,7926,45.6145114608116,46.4885978294857,37.446070756,35.265390030236,158,1376,5168
1076,21.632,304248,0,0,744410,304248,304248,744410,161.319194061506,394.703075291622,50.9170981511221,48.1210657990625,50.0247607149579,39489,2008,31.813,-101.98058,10217,44.1646661294716,47.6641071277034,1,1,0,3,4,1,46.2993373360375,10084,57.459789077293,46.4885978294857,44.2500420302041,35.265390030236,1886,1032,4492
1080,19.07999174,300887,0,0,288000,300887,161593,120625,367.256818181818,274.147727272727,50.9104396193166,32.2985667405982,50.0247607149579,39618,2008,31.78624,-101.78524,8954,44.1646661294716,39.9132468291517,2,2,0,2,4,2,46.2993373360375,8795,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,440,1573,5296
1089,7.68,0,12000,598283,626140,610283,47374,138835,309.633986928105,907.418300653595,50.9104396193166,32.2985667405982,50.0247607149579,39804,2008,31.75036,-101.77816,9905,48.5997313820817,39.9132468291517,7,14,0,2,4,14,46.2993373360375,7169,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,153,1581,5224
1093,12.869,0,9500,524188,593420,533688,53347,153365,484.972727272727,1394.22727272727,50.9170981511221,32.2985667405982,50.0247607149579,39693,2008,31.80153,-102.16052,9898,44.4812271666837,39.9132468291517,6,12,0,2,4,12,46.2993373360375,8122,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,110,1405,5392.52
1095,18.56291316,0,9000,437516,492240,446516,41698,114711,534.589743589744,1470.65384615385,50.9170981511221,32.2985667405982,50.0247607149579,39665,2008,31.79744,-102.17711,9991,44.4812271666837,39.9132468291517,6,12,0,2,4,12,46.2993373360375,8139,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,78,1360,5520
1096,15.08381372,0,10500,420783,583403,431283,52725,137433,301.285714285714,785.331428571429,50.9170981511221,32.2985667405982,50.0247607149579,39726,2008,31.7689,-102.15437,10380,44.1646661294716,39.9132468291517,6,12,0,2,4,12,46.2993373360375,8195,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,175,1417,5321
1119,12.528,0,10500,552201,590620,562701,67654,139640,683.373737373737,1410.50505050505,50.9170981511221,32.2985667405982,50.0247607149579,39887,2009,31.71155,-102.20256,10083,44.1646661294716,39.9132468291517,6,12,0,2,4,12,46.2993373360375,8074,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,99,1328,5110
1122,11.38,0,10500,422264,404360,432764,54495,130880,315,756.531791907515,50.9170981511221,32.2985667405982,50.0247607149579,39886,2009,31.7112,-102.18869,10090,44.4812271666837,39.9132468291517,6,12,0,2,4,12,46.2993373360375,8027,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,173,1369,5029
1134,11.7,0,14000,598920,713000,612920,139986,120000,1646.89411764706,1411.76470588235,57.1815579561387,24.6604927446667,50.0247607149579,40284,2010,31.69394,-102.07219,10175,48.5997313820817,39.9132468291517,6,12,0,2,4,12,46.2993373360375,9825,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,85,1470,5256
1136,24.6,0,6000,218433,546640,224433,54402,130000,287.84126984127,687.830687830688,50.9104396193166,47.2149192475855,50.0247607149579,39886,2009,31.73796,-101.82474,8915,48.5997313820817,41.1683860955319,4,8,0,1,3,8,46.2993373360375,7265,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,189,1467,5059
1137,16.264,0,4500,170103,456640,174603,48190,132292,256.329787234043,703.68085106383,50.9104396193166,47.2149192475855,50.0247607149579,39797,2008,31.73613,-101.83289,9082,48.5997313820817,41.1683860955319,3,6,0,1,4,6,46.2993373360375,7321,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,188,2467.01,6225.01
1147,20.196,0,5000,196020,547660,201020,36168,131660,223.259259259259,812.716049382716,50.9104396193166,47.2149192475855,50.0247607149579,39924,2009,31.70798,-101.78876,8897,48.5997313820817,41.1683860955319,4,8,0,2,4,8,46.2993373360375,7215,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,162,1585,5190.88
1168,22.104,458200,83554.9999999988,0,433600,586200,457700,433600,224.252817246448,212.444879960804,50.9170981511221,47.0209348228125,50.0247607149579,39835,2009,31.76776,-102.06448,10089,48.5997313820817,39.9132468291517,1,3,0,2,4,3,46.2993373360375,9911,57.459789077293,46.4885978294857,48.7225007616148,35.265390030236,2041,1483,5302
1177,15.84545683,0,7000,334089,482000,341089,45734,92000,431.01197705803,513.966480446927,50.9170981511221,24.6604927446667,50.0247607149579,40127,2009,31.76519,-102.05924,10150,48.5997313820817,39.9132468291517,4,4,0,2,4,4,46.2993373360375,10026,46.3032304908654,46.4885978294857,48.7225007616148,35.265390030236,179,1483,5283
1216,16.628,0,83554.9999999988,680988,750000,1184988,142002,120000,1479.1875,1250,57.1815579561387,24.6604927446667,50.0247607149579,40388,2010,31.66229167,-102.0929306,10180,44.1646661294716,39.9132468291517,6,12,0,2,4,12,46.2993373360375,9876,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,96,1463.68,5080.94
1217,10.352,0,83554.9999999988,633990,783000,1011990,158004,99000,607.707692307692,380.769230769231,57.1815579561387,24.6604927446667,50.0247607149579,40478,2010,31.6799,-102.01884,10415,44.4812271666837,39.9132468291517,6,12,0,2,4,12,46.2993373360375,10200,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,260,1535.87,5431.31
1243,5.434086014,0,6500,694974,802000,701474,149016,150000,1693.36363636364,1704.54545454545,57.1815579561387,24.6604927446667,50.0247607149579,40508,2010,31.70563,-102.02224,10420,44.1646661294716,39.9132468291517,5,10,0,2,4,10,46.2993373360375,9978,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,88,1537.19,5391.99
1250,24.024,0,7500,727944,880000,735444,98994,90000,1706.79310344828,1551.72413793103,50.9170981511221,24.6604927446667,50.0247607149579,40521,2010,31.74012,-102.0202,10475,48.5997313820817,39.9132468291517,6,12,0,2,4,12,46.2993373360375,10220,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,58,1542.62,5433.75
1274,23.3,0,0,622146,967108,622146,40614,24473,218.354838709677,131.575268817204,50.9170981511221,35.0804697180488,50.0247607149579,40644,2011,31.75186,-102.0514,11175,48.5997313820817,47.6641071277034,10,10,0,3,9,10,46.2993373360375,11096,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,186,2553.67,13396.29
1275,9.188,0,0,809681,1064281,809681,98237,66763,1403.38571428571,953.757142857143,50.9170981511221,35.0804697180488,50.0247607149579,40644,2011,31.753,-102.04641,11195,48.5997313820817,39.9132468291517,10,10,0,3,9,10,46.2993373360375,11080,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,70,2558.83,13373.16
1279,8.03,0,10,836512,752647,836522,500,0,1.36307193188076,0,57.1815579561387,35.0804697180488,50.0247607149579,40603,2011,31.6885,-101.9494,11850,48.5997313820817,39.9132468291517,10,11,0,4,9,11,41.8548677471605,11706,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,20,1878.22,10713.31
1291,7.548,0,0,773088,978294,773088,71316,60178,1080.54545454545,911.787878787879,57.1815579561387,35.0804697180488,50.0247607149579,40744,2011,31.6955,-101.95164,11892,44.1646661294716,39.9132468291517,11,11,0,3,9,11,46.2993373360375,11420,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,66,2814.1,13505.11
1310,8.604,0,10000,400700,693800,410700,400700,693800,252.012578616352,436.352201257862,57.1815579561387,38.713,50.0247607149579,40834,2011,31.70621,-101.92425,10955,44.1646661294716,47.6641071277034,1,2,0,4,8,2,46.2993373360375,10780,45.6145114608116,38.0055308655556,48.7225007616148,35.265390030236,1590,1726.13,10965.2
1313,18.89,0,16500,1355021,1475648,1371521,138466,121072,1688.60975609756,1476.48780487805,50.9104396193166,47.2149192475855,50.0247607149579,40892,2011,31.94914,-101.83684,10581,48.5997313820817,39.9132468291517,4,8,0,2,9,8,46.2993373360375,10394,45.6145114608116,46.4885978294857,41.9156553657143,68.7727801518461,82,3277.7,14725.74
1340,1.072,0,10,856572,716157,856582,500,0,1.36307193188076,0,57.1815579561387,35.0804697180488,50.0247607149579,40731,2011,31.70339,-101.93527,11700,44.1646661294716,39.9132468291517,12,13,0,4,9,13,41.8548677471605,11368,43.0317844528804,43.0362471476923,63.0173333333333,35.265390030236,104,1879.23,10748.83
1347,23.404,973392,10584,0,701470,983976,973392,701470,523.610543302851,377.337278106509,50.9170981511221,48.1210657990625,50.0247607149579,40691,2011,31.74176,-102.02954,10724,44.1646661294716,47.6641071277034,1,2,0,3,4,2,46.2993373360375,10650,57.459789077293,46.4885978294857,50.075857325368,35.265390030236,1859,940.280000000001,4230.8
1379,21.736,0,0,721350,450707,721350,104286,38523,2607.15,963.075,50.9170981511221,35.0804697180488,50.0247607149579,40808,2011,31.71924,-102.09364,11125,48.5997313820817,47.6641071277034,12,12,0,4,9,12,46.2993373360375,10870,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,40,1346.96,8804.57999999999
1383,0.292,0,0,804672,613084,804672,34042,1500,425.525,18.75,57.1815579561387,35.0804697180488,50.0247607149579,40767,2011,31.6993,-101.94911,11731,44.1646661294716,39.9132468291517,15,15,0,3,9,15,46.2993373360375,11600,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,80,2800.1,13433.63
1386,0.248,0,0,740292,764714,740292,76230,36583,1089,522.614285714286,57.1815579561387,35.0804697180488,50.0247607149579,40879,2011,31.7101882,-101.9393206,11830,48.5997313820817,55.0971911518644,13,13,0,4,9,13,46.2993373360375,11410,45.6145114608116,37.0159940085714,48.7225007616148,35.265390030236,70,1858.23,10665.59
1390,14.904,0,10500,1091276,1299161,1101776,685788,488537,556.194647201947,396.218167072182,50.9104396193166,47.2149192475855,50.0247607149579,40934,2012,31.92667,-101.89737,10429,44.1646661294716,47.6641071277034,3,6,0,2,4,6,46.2993373360375,10243,45.6145114608116,46.4885978294857,38.5516637875556,68.7727801518461,1233,1538.57,5285.27
1405,19.98,0,16500,1444109,1573985,1460609,192260,135996,3204.33333333333,2266.6,48.2678540898953,47.2149192475855,50.0247607149579,40865,2011,31.94907,-101.82352,10452,44.1646661294716,41.1683860955319,4,8,0,1,8,8,46.2993373360375,10310,45.6145114608116,46.4885978294857,41.9156553657143,68.7727801518461,60,4206,15662.96
1425,4.528,0,13000,418800,530100,431800,418800,530100,239.314285714286,302.914285714286,57.1815579561387,38.713,50.0247607149579,40853,2011,31.71062,-101.93136,10952,48.5997313820817,47.6641071277034,1,2,0,4,8,2,46.2993373360375,10880,45.6145114608116,52.3733333333333,48.7225007616148,35.265390030236,1750,1710.3,10879.42
