Fluid.Water..Gals.,Acid..Gals.,Fluid...Total..lbs.,Fluid.Amount,Propping.Agent.Amount,Operator,County,Completion.Year,Surface.Latitude,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Between_Zone,Frac.Stages,Other..Gals.,EUR_o..Mstb.,Top_Zone,Deepest_Zone,Type,Depth.Top,Fluid.Type,Propping.Agent.Type,Additive,Mesh.Size,BEND..KHW.
0,26000,778000,23277.5,0,36.0978431057576,45.0003683905377,2010,31.7382,44.1646661294716,59.7140833134848,63.017288368,8,0,36.072,39.4022307057895,68.9704655163636,41.8548677471605,10060,43.0317844528804,NA,44.2500420302041,NA,10331.9
0,13500,1095929,72408,204399,47.2149192475855,45.0003683905377,2010,31.86384,48.5997313820817,47.6641071277034,40.7605692326044,8,0,37.35049321,45.6894734043355,41.0841740484749,46.2993373360375,6967,45.6145114608116,46.4885978294857,48.7225007616148,57.173005918,10385.17
1068228,0,1068228,1068228,877792,36.0978431057576,45.0003683905377,2010,31.71895,44.1646661294716,59.7140833134848,50.6046402510526,1,0,61.80434803,39.4022307057895,56.5692692866102,46.2993373360375,6046,35.81895018376,46.4885978294857,50.075857325368,NA,10000.78
1038996,12600,1051596,1038996,927236,48.1210657990625,45.0003683905377,2011,31.844,44.1646661294716,59.7140833134848,64.6750664149306,1,0,53.388,45.6894734043355,59.5113455050573,46.2993373360375,6602,57.459789077293,46.4885978294857,50.075857325368,NA,10330.11
237250,0,686750,43000,16500,32.2985667405982,45.0003683905377,2011,31.82076,44.1646661294716,59.7140833134848,46.095086408,7,0,35.412,47.142803834728,38.7479184986923,46.2993373360375,10016,45.6145114608116,46.4885978294857,48.7225007616148,NA,10020.99
0,1000,617300,23277.5,6000,32.2985667405982,45.0003683905377,2011,31.82961,48.5997313820817,47.6641071277034,61.3417020506667,5,0,53.116,47.142803834728,68.9704655163636,46.2993373360375,10764,46.9919495209192,46.4885978294857,38.5516637875556,NA,10072.04
951720,0,951720,951720,927236,80.4769158391667,45.0003683905377,2011,31.81269,48.5997313820817,53.6855631306289,53.2831107625641,1,0,84.72,49.8051695977933,59.5113455050573,46.2993373360375,6910,57.459789077293,46.4885978294857,NA,NA,10218.11
0,15834,153212,24110,927236,48.1210657990625,45.0003683905377,2010,31.6895,44.1646661294716,53.6855631306289,80.4217992966667,1,0,41.68,45.6894734043355,68.9704655163636,46.2993373360375,6170,46.9919495209192,46.4885978294857,50.075857325368,NA,10067.46
0,16500,1408201.2,1231011.6,601501,47.2149192475855,45.0003683905377,2011,31.87397,44.1646661294716,47.6641071277034,40.7605692326044,3,0,23.642,45.6894734043355,41.0841740484749,46.2993373360375,8380,45.6145114608116,46.4885978294857,48.7225007616148,NA,10350.67
0,0,1408201.2,1231011.6,849581,47.2149192475855,45.0003683905377,2011,31.97912,44.1646661294716,59.7140833134848,59.9755520332727,3,0,23.042,45.6894734043355,56.5692692866102,46.2993373360375,8225,45.6145114608116,46.4885978294857,48.7225007616148,50.408457875,10202.48
0,25116,153212,NA,37000,34.1348240084615,45.0003683905377,2010,31.96115,44.4812271666837,53.6855631306289,53.2831107625641,5,0,32.96370677,49.8051695977933,59.5113455050573,46.2993373360375,10024,NA,46.4885978294857,NA,NA,10177.38
0,20034,153212,NA,25000,34.1348240084615,45.0003683905377,2010,31.8471,44.1646661294716,53.6855631306289,47.8980746184318,6,0,13.372,47.142803834728,59.5113455050573,46.2993373360375,9934,NA,46.4885978294857,NA,NA,10140.55
0,22092,1144710,1122618,927236,48.1210657990625,45.0003683905377,2011,31.68072,44.1646661294716,59.7140833134848,52.7388571428571,1,0,58.952,49.8051695977933,100.836732671333,46.2993373360375,6906,46.9919495209192,46.4885978294857,50.075857325368,NA,10087.36
1075580.1,16000,1408201.2,306600,183400,96.670966665,45.0003683905377,2010,31.67846,44.4812271666837,41.1683860955319,47.8980746184318,5,0,90.188,47.142803834728,59.5113455050573,46.2993373360375,9709,35.81895018376,46.4885978294857,NA,NA,9958.12
0,22600,1408201.2,491400,230600,96.670966665,45.0003683905377,2010,31.69121,44.1646661294716,53.6855631306289,47.8980746184318,6,2356200,98.23186666,47.142803834728,59.5113455050573,46.2993373360375,9746,48.0662535151724,46.4885978294857,36.9588168142941,NA,9972.07
0,17000,696602,679602,413100,35.0804697180488,45.0003683905377,2011,31.95992,48.5997313820817,53.6855631306289,107.375798014,1,0,75.576,47.142803834728,100.836732671333,46.2993373360375,8350,45.6145114608116,52.3733333333333,48.7225007616148,NA,10184.87
0,16500,1212862,302878,173526,47.2149192475855,45.0003683905377,2011,31.97697,48.5997313820817,53.6855631306289,50.6046402510526,4,0,41.86032034,39.4022307057895,56.5692692866102,46.2993373360375,9849,45.6145114608116,46.4885978294857,50.075857325368,68.7727801518461,10114.04
636720,8190,644910,73878,50000,35.0804697180488,45.0003683905377,2011,31.96872,48.5997313820817,47.6641071277034,27.7945714285714,2,0,35.212,47.142803834728,56.5692692866102,46.2993373360375,10182,57.459789077293,46.4885978294857,NA,35.3283279841421,10285.82
0,0,1134264,40000,1e+05,32.2985667405982,45.0003683905377,2011,31.73955,44.1646661294716,47.6641071277034,63.017288368,7,0,94.12444184,39.4022307057895,68.9704655163636,46.2993373360375,10839,46.9919495209192,46.4885978294857,NA,NA,10351.41
0,0,1201204,40000,49750,32.2985667405982,45.0003683905377,2011,31.75303,44.4812271666837,47.6641071277034,80.4217992966667,7,0,82.72679578,45.6894734043355,68.9704655163636,46.2993373360375,10809,46.9919495209192,46.4885978294857,NA,NA,10355.62
0,13500,1115891,836252,557409,47.2149192475855,45.0003683905377,2011,31.94875,43.4336303913043,53.6855631306289,59.9755520332727,3,0,182.758,45.6894734043355,56.5692692866102,46.2993373360375,8346,46.9919495209192,46.4885978294857,50.075857325368,NA,10149.81
0,22000,153212,NA,80000,34.1348240084615,45.0003683905377,2011,31.73672,44.1646661294716,53.6855631306289,53.2831107625641,8,0,9.968,49.8051695977933,59.5113455050573,46.2993373360375,9607,NA,46.4885978294857,NA,NA,9709.08
0,16500,1408201.2,1228962,902190,47.2149192475855,45.0003683905377,2011,31.97423,43.4336303913043,53.6855631306289,50.6046402510526,2,0,4.196,39.4022307057895,56.5692692866102,46.2993373360375,7496,45.6145114608116,46.4885978294857,48.7225007616148,NA,9972.84
0,15120,1118880,1103760,927236,48.1210657990625,45.0003683905377,2011,31.69479,44.1646661294716,59.7140833134848,80.4217992966667,1,0,36.92,45.6894734043355,68.9704655163636,46.2993373360375,6211,46.9919495209192,46.4885978294857,50.075857325368,NA,10088.07
0,15000,1346749,118694,87885,47.2149192475855,45.0003683905377,2011,31.93995,48.5997313820817,39.9132468291517,50.6046402510526,4,0,64.232,39.4022307057895,56.5692692866102,46.2993373360375,10126,45.6145114608116,46.4885978294857,48.7225007616148,NA,10276.84
1055334,0,1055334,23277.5,0,36.0978431057576,45.0003683905377,2011,31.75392,44.1646661294716,59.7140833134848,63.017288368,1,0,95.636,39.4022307057895,68.9704655163636,41.8548677471605,6479,43.0317844528804,NA,44.2500420302041,NA,10316.84
891450,4404,895854,23277.5,0,36.0978431057576,45.0003683905377,2011,31.73674,44.1646661294716,39.9132468291517,64.6750664149306,1,0,56.668,45.6894734043355,59.5113455050573,41.8548677471605,6508,43.0317844528804,NA,44.2500420302041,NA,10297.5
0,24360,153212,NA,52500,34.1348240084615,45.0003683905377,2011,31.8576,44.1646661294716,47.6641071277034,53.2831107625641,8,0,15.792,49.8051695977933,59.5113455050573,46.2993373360375,9951,NA,46.4885978294857,NA,NA,10140.43
0,24612,153212,NA,29000,34.1348240084615,45.0003683905377,2011,31.84445,44.4812271666837,53.6855631306289,53.2831107625641,8,0,23.312,49.8051695977933,59.5113455050573,46.2993373360375,9892,NA,46.4885978294857,NA,NA,10182.19
0,26000,153212,NA,29000,34.1348240084615,45.0003683905377,2011,31.70158,44.4812271666837,53.6855631306289,47.8980746184318,7,0,19.484,47.142803834728,59.5113455050573,46.2993373360375,9737,NA,46.4885978294857,NA,NA,NA
1e+05,26000,646000,1e+05,51000,36.0978431057576,45.0003683905377,2011,31.75591,48.5997313820817,59.7140833134848,61.6758257891667,8,0,36.824,39.4022307057895,59.5113455050573,46.2993373360375,10099,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,10278.08
218000,26000,664000,108000,50000,36.0978431057576,45.0003683905377,2011,31.75941,48.5997313820817,59.7140833134848,79.7546562371429,8,0,41.876,49.8051695977933,68.9704655163636,46.2993373360375,10700,57.459789077293,46.4885978294857,41.9156553657143,35.3283279841421,10277.8
344000,26000,816000,96000,50000,36.0978431057576,45.0003683905377,2011,31.76037,48.5997313820817,53.6855631306289,80.4217992966667,8,0,30.524,45.6894734043355,68.9704655163636,46.2993373360375,10510,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,10281.13
248000,26000,748000,118000,78000,36.0978431057576,45.0003683905377,2011,31.7623,44.1646661294716,53.6855631306289,64.6750664149306,7,0,27.412,45.6894734043355,59.5113455050573,46.2993373360375,10046,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,10261.05
423000,26000,747000,118000,75000,36.0978431057576,45.0003683905377,2011,31.75537,44.1646661294716,53.6855631306289,64.6750664149306,7,0,31.096,45.6894734043355,59.5113455050573,46.2993373360375,10051,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,10260.7
232000,26000,719000,116000,75000,36.0978431057576,45.0003683905377,2011,31.73636,48.5997313820817,59.7140833134848,53.2831107625641,7,0,30.76,49.8051695977933,59.5113455050573,46.2993373360375,10014,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,10262.56
213000,26000,659000,110000,75000,36.0978431057576,45.0003683905377,2011,31.74163,44.1646661294716,53.6855631306289,53.2831107625641,7,0,30.044,49.8051695977933,59.5113455050573,46.2993373360375,10030,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,10233.28
226000,26000,608000,123000,75000,36.0978431057576,45.0003683905377,2011,31.73728,48.5997313820817,59.7140833134848,53.2831107625641,7,0,30.492,49.8051695977933,59.5113455050573,46.2993373360375,10004,57.459789077293,46.4885978294857,41.9156553657143,35.3283279841421,10248.87
226500,26000,636000,110000,75000,36.0978431057576,45.0003683905377,2011,31.74802,44.1646661294716,53.6855631306289,53.2831107625641,7,0,29.132,49.8051695977933,59.5113455050573,46.2993373360375,10078,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,10242.7
0,26000,529000,108000,75000,36.0978431057576,45.0003683905377,2012,31.74285,NA,NA,59.9755520332727,6,0,42.18,45.6894734043355,56.5692692866102,46.2993373360375,10072,45.6145114608116,46.4885978294857,38.5516637875556,35.3283279841421,10294.78
125000,26000,490000,125000,95000,36.0978431057576,45.0003683905377,2011,31.75049,44.1646661294716,53.6855631306289,36.3453506504094,8,0,21.352,39.4022307057895,41.0841740484749,46.2993373360375,9596,57.459789077293,46.4885978294857,41.9156553657143,35.3283279841421,10272.41
225000,26000,691000,110000,51000,36.0978431057576,45.0003683905377,2011,31.75775,48.5997313820817,47.6641071277034,50.6046402510526,8,0,19.268,39.4022307057895,56.5692692866102,46.2993373360375,10076,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,10308.11
225000,26000,675500,110000,75000,36.0978431057576,45.0003683905377,2011,31.73012,48.5997313820817,47.6641071277034,53.2831107625641,8,0,18.056,49.8051695977933,59.5113455050573,46.2993373360375,10148,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,10315.3
0,13500,1165066,855820,573189,47.2149192475855,45.0003683905377,2011,31.84179,44.4812271666837,39.9132468291517,36.3453506504094,3,0,36.568,39.4022307057895,41.0841740484749,46.2993373360375,8664,45.6145114608116,46.4885978294857,48.7225007616148,NA,10439.56
0,0,1110038,829533,562654,47.2149192475855,45.0003683905377,2011,31.89422,43.4336303913043,53.6855631306289,36.3453506504094,3,0,25.364,39.4022307057895,41.0841740484749,46.2993373360375,8317,46.9919495209192,46.4885978294857,50.075857325368,68.7727801518461,10236.2
0,24066,153212,NA,78000,34.1348240084615,45.0003683905377,2011,31.73061,44.1646661294716,53.6855631306289,53.2831107625641,8,0,28.784,49.8051695977933,59.5113455050573,46.2993373360375,9678,NA,46.4885978294857,NA,NA,9735.62
0,14112,993174,979062,927236,48.1210657990625,45.0003683905377,2011,31.95503,44.1646661294716,47.6641071277034,64.6750664149306,1,0,46.584,45.6894734043355,59.5113455050573,46.2993373360375,7445,46.9919495209192,46.4885978294857,50.075857325368,NA,10323.85
0,12096,963942,951846,786080,48.1210657990625,45.0003683905377,2011,31.96223,NA,NA,53.2831107625641,1,0,74.564,49.8051695977933,59.5113455050573,46.2993373360375,7588,46.9919495209192,46.4885978294857,50.075857325368,NA,10289.12
0,16500,1360358,175680,119785,47.2149192475855,45.0003683905377,2011,31.91226,44.1646661294716,39.9132468291517,59.9755520332727,4,0,73.544,45.6894734043355,56.5692692866102,46.2993373360375,10070,45.6145114608116,46.4885978294857,50.075857325368,68.7727801518461,10292.05
0,0,1369538,23277.5,0,47.2149192475855,45.0003683905377,2011,31.98098,44.4812271666837,53.6855631306289,59.9755520332727,4,0,129.9206302,45.6894734043355,56.5692692866102,41.8548677471605,6507,43.0317844528804,NA,44.2500420302041,NA,10151.24
0,0,1291704,23277.5,0,47.2149192475855,45.0003683905377,2011,31.98844,44.4812271666837,59.7140833134848,59.9755520332727,4,0,51.348,45.6894734043355,56.5692692866102,41.8548677471605,6314,43.0317844528804,NA,44.2500420302041,NA,NA
416000,26000,780300,98000,50000,36.0978431057576,45.0003683905377,2011,31.68682,48.5997313820817,53.6855631306289,79.7546562371429,6,0,16.16,49.8051695977933,68.9704655163636,46.2993373360375,10158,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,NA
NA,NA,NA,NA,0,42.0641074122059,45.0003683905377,2011,31.6577,48.5997313820817,59.7140833134848,202.166666666667,12,NA,423.792,45.6894734043355,100.836732671333,46.2993373360375,9804,43.0317844528804,NA,44.2500420302041,NA,NA
0,15500,1408201.2,420000,258000,96.670966665,45.0003683905377,2011,31.67198,44.1646661294716,59.7140833134848,107.375798014,5,2016000,152.468,47.142803834728,100.836732671333,46.2993373360375,9816,48.0662535151724,46.4885978294857,36.9588168142941,NA,10035.5
0,24108,153212,NA,10000,34.1348240084615,45.0003683905377,2011,31.70065,48.5997313820817,53.6855631306289,53.2831107625641,8,0,26.888,49.8051695977933,59.5113455050573,46.2993373360375,9714,NA,46.4885978294857,NA,NA,9964
0,13500,1252851,182505,130227,47.2149192475855,45.0003683905377,2011,31.86166,44.4812271666837,41.1683860955319,59.9755520332727,4,0,39.84,45.6894734043355,56.5692692866102,46.2993373360375,10200,46.9919495209192,46.4885978294857,NA,NA,10403.79
NA,NA,NA,NA,0,42.0641074122059,45.0003683905377,2011,31.66448,44.1646661294716,59.7140833134848,80.4217992966667,12,NA,257.668,45.6894734043355,68.9704655163636,46.2993373360375,9948,43.0317844528804,NA,44.2500420302041,NA,NA
915348,0,915348,915348,927236,101.899864313182,45.0003683905377,2011,31.77637,44.1646661294716,59.7140833134848,79.7546562371429,1,0,43.24659366,49.8051695977933,68.9704655163636,46.2993373360375,6918,57.459789077293,46.4885978294857,NA,NA,10193.28
1075580.1,0,1116402,1116402,927236,101.899864313182,45.0003683905377,2011,31.77097,44.4812271666837,53.6855631306289,53.2831107625641,1,0,17.936,49.8051695977933,59.5113455050573,46.2993373360375,7288,57.459789077293,46.4885978294857,NA,NA,10174.17
922488,0,922488,922488,914711,101.899864313182,45.0003683905377,2011,31.77794,44.1646661294716,47.6641071277034,53.2831107625641,1,0,25.468,49.8051695977933,59.5113455050573,46.2993373360375,6990,57.459789077293,46.4885978294857,NA,NA,10173.11
236000,26000,777700,23277.5,0,36.0978431057576,45.0003683905377,2011,31.72146,44.4812271666837,53.6855631306289,21.2,7,0,21.2,49.8051695977933,20.988,41.8548677471605,10590,43.0317844528804,NA,44.2500420302041,NA,9872.73
129000,26000,757000,129000,95000,36.0978431057576,45.0003683905377,2011,31.71955,44.4812271666837,53.6855631306289,53.2831107625641,7,0,24.084,49.8051695977933,59.5113455050573,46.2993373360375,9496,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,9903.98
111000,26000,537000,111000,97500,36.0978431057576,45.0003683905377,2011,31.72083,44.1646661294716,53.6855631306289,36.3453506504094,7,0,6.988,39.4022307057895,41.0841740484749,46.2993373360375,9424,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,9963.31
129000,23000,529000,129000,95000,36.0978431057576,45.0003683905377,2011,31.72947,48.5997313820817,53.6855631306289,67.5302083073333,5,0,23.62,49.8051695977933,56.5692692866102,46.2993373360375,9374,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,9811.97
111000,26000,539500,111000,97500,36.0978431057576,45.0003683905377,2011,31.66599,44.4812271666837,53.6855631306289,40.7605692326044,7,0,26.516,45.6894734043355,41.0841740484749,46.2993373360375,9248,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,NA
108000,26000,502500,108000,80000,36.0978431057576,45.0003683905377,2011,31.65419,48.5997313820817,53.6855631306289,45.572731767735,6,0,32.736,49.8051695977933,41.0841740484749,46.2993373360375,9330,57.459789077293,46.4885978294857,38.5516637875556,35.3283279841421,NA
1075580.1,26000,1408201.2,252000,115000,97.304,45.0003683905377,2011,31.93507,44.1646661294716,53.6855631306289,47.8980746184318,2,0,97.304,47.142803834728,59.5113455050573,46.2993373360375,10104,35.81895018376,46.4885978294857,NA,NA,10203.48
1075580.1,0,1083306,1083306,927236,69.0628571428571,45.0003683905377,2011,31.81948,44.1646661294716,41.1683860955319,52.7388571428571,1,0,59.932,49.8051695977933,100.836732671333,46.2993373360375,7380,57.459789077293,46.4885978294857,NA,NA,10385.88
1001406,0,1001406,1001406,927236,69.0628571428571,45.0003683905377,2011,31.81484,44.1646661294716,39.9132468291517,52.7388571428571,1,0,35.636,49.8051695977933,100.836732671333,46.2993373360375,7300,57.459789077293,46.4885978294857,NA,NA,10399.29
NA,NA,NA,NA,0,42.0641074122059,45.0003683905377,2011,31.65687,44.1646661294716,47.6641071277034,64.6750664149306,12,NA,88.32861051,45.6894734043355,59.5113455050573,46.2993373360375,9884,43.0317844528804,NA,44.2500420302041,NA,10042.35
1075580.1,15120,1105860,1090740,905898,48.1210657990625,45.0003683905377,2011,31.67115,44.1646661294716,47.6641071277034,79.7546562371429,1,0,10.636,49.8051695977933,68.9704655163636,46.2993373360375,7080,57.459789077293,46.4885978294857,NA,NA,10067.77
