WellID,EUR_o..Mstb.,Operator,County,Completion.Year,Surface.Latitude,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,Top_Zone,Deepest_Zone,Number,Depth.Top,Depth.Base,Fluid.Amount,Fluid.Type,Propping.Agent.Amount,Propping.Agent.Units,Additive,Mesh.Size,STRN..KHW.
105,48.844,0.333598896163696,-0.0606796117147334,-0.00949873543231668,1.00050489887993,-1.04851979876473,-0.691057779869329,-0.221183053963452,-0.0521573280615656,-0.491248136920777,-0.10464023418316,-1.17559401410363,0.0200374461422351,-0.43280085033217,0.446751700110453,-1.13388552767168,-1.51362393705277,-0.905966197122747,-0.0326629279208702,-0.0292321947345745,0.358648690968236,-0.439975541687534,-0.488586575042391,-0.0963121474139756
106,25.376,0.333598896163696,-0.0606796117147334,-0.00949873543231668,0.878066988061975,1.01096829201767,0.450016387518574,-0.221183053963452,-0.0430754035704719,-0.385010579181727,-0.998532839588432,-0.921465537463898,-2.19043289658,-0.43280085033217,0.751355497633122,-1.51736678527404,-1.77447494972614,-0.885405125890914,-0.0326629279208702,-0.0291958190629599,0.358648690968236,0.134351916365442,-0.488586575042391,-0.621178396654347
107,24.14,0.333598896163696,-0.0606796117147334,-0.00949873543231668,0.828152801581355,-0.649579841586739,-0.978055117575381,-0.221183053963452,-0.0188569382608888,0.0720468477870634,0.00162114586677492,-0.187320789334585,-2.19043289658,-0.43280085033217,1.18067043769908,-1.51939692631818,-1.79714431062172,-0.84255473245357,-0.0326629279208702,-0.0291852522972575,0.358648690968236,0.233025680102707,2.02987661283191,-0.537733434910265
110,66.2739258,-0.980734834916837,-0.0606796117147334,-0.00949873543231668,1.99249136546246,-0.771133263116276,1.1596777687843,-0.212064257288249,0.0437074304555342,0.239549688915373,-0.257375228015999,0.0624042734235934,-2.19043289658,1.19761179300866,1.48527423522175,1.32586847134793,0.55098108600821,-1.64162696815775,-1.7654614607126,0.625045724257083,0.102645482958153,0.119371326890769,0.0578474947653118,-0.859476890881998
112,32.076,0.333598896163696,-0.0606796117147334,-0.00949873543231668,0.114076899617513,-0.649579841586739,-0.978055117575381,-0.221183053963452,-0.0491300198978677,-0.408211684760238,0.197432184771582,-0.977522772241922,0.0200374461422351,-2.20361388655246,0.751355497633122,-1.50216053281966,-1.72922713459005,-0.949130766244712,-0.0326629279208702,-0.0291452705071889,0.358648690968236,0.147713858399464,-0.488586575042391,-0.421262948644357
113,22.828,0.333598896163696,-0.0606796117147334,-0.00949873543231668,0.102692630642544,-0.771133263116276,-0.978055117575381,-0.221183053963452,-0.0491300198978677,-0.393150554309647,0.144875207509407,-0.94532277331417,0.0200374461422351,-2.20361388655246,0.751355497633122,-1.53667829932726,-1.76016491089894,-0.86197191665496,-0.0326629279208702,-0.0291322717081105,0.358648690968236,0.299195768778828,-0.488586575042391,-0.5246108411243
114,15.55114674,0.333598896163696,-0.0606796117147334,-0.00949873543231668,0.130902640918214,-0.771133263116276,-0.978055117575381,-0.221183053963452,-0.0491300198978677,-0.361757238468705,0.142912661259286,-0.88068416375313,-2.19043289658,-2.20361388655246,0.751355497633122,-1.56217428844763,-1.77129999369538,-0.836490296046427,-0.0326629279208702,-0.0292325511532589,0.358648690968236,0.0238348230265385,-0.488586575042391,-0.564567769918672
115,11.188,-1.23608229101394,-0.0606796117147334,-0.00949873543231668,0.343301576609648,-0.771133263116276,-0.978055117575381,-0.221183053963452,-0.0249115545882846,0.324299018195077,0.189460289029936,0.0890042702929126,0.0200374461422351,-0.43280085033217,1.3438884028156,-0.974896787564,-1.45478784263273,-0.96510708170825,-0.0326629279208702,-0.0293238153022723,0.358648690968236,0.668379397071198,-0.488586575042391,0.30229251745549
116,25.4251233,-1.23608229101394,-0.0606796117147334,-0.00949873543231668,0.298669654278408,-0.771133263116276,-0.978055117575381,-0.221183053963452,0.00737973249115954,0.605715805371575,0.27675062791068,0.366269078692451,0.0200374461422351,-0.43280085033217,1.3438884028156,-1.06148890293978,-1.51985711807199,-0.851248418311379,-0.0326629279208702,-0.0292568085896036,0.358648690968236,-0.337360518226686,-0.488586575042391,0.294915320923514
118,16.768,-1.23608229101394,-0.0606796117147334,-0.00949873543231668,0.284421298547565,-0.771133263116276,-0.978055117575381,-0.221183053963452,0.00334332160622902,0.373467515017229,0.227651844661848,0.153027583467675,0.0200374461422351,-0.43280085033217,1.3438884028156,-1.05486042733968,-1.51532485791208,-0.903007205883375,-0.0326629279208702,-0.029109691536163,0.358648690968236,0.131518444860065,-0.488586575042391,0.327714773726261
120,45.376,0.401753123193629,-0.0606796117147334,-0.00949873543231668,1.26670748412889,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.00824925045529142,1.31896915540394,1.03178057009674,0.878484624711355,-2.19043289658,1.39539951072044,-0.716481977544129,-1.48597892419629,0.495424528367254,1.38966269414449,0.189396593077194,-0.00921622459754707,0.358648690968236,0.940139484632839,1.29440149914998,-0.615835089501383
121,17.38,0.333598896163696,-0.0606796117147334,-0.00949873543231668,2.17033108707615,-0.771133263116276,1.1596777687843,-0.221183053963452,-0.000693089278701493,0.61219731497878,1.13214303337173,0.36808058552279,1.13799056835638,-0.43280085033217,1.82245970878033,-0.804125709989776,-1.35758529017547,-0.662471512171759,-0.0326629279208702,-0.0283459911245017,0.358648690968236,0.668379397071198,-0.488586575042391,-0.494575814473056
122,35.256,0.222291568947858,-0.0606796117147334,-0.00949873543231668,0.533796863059337,-0.771133263116276,0.450016387518574,-0.221183053963452,0.0644788008693866,-0.867593575214755,-0.29093312429861,-2.55888592084251,0.439350276593579,-0.43280085033217,0.751355497633122,0.796570754078652,0.0299288808402791,-1.68206464709414,-0.462017797851218,-0.0320689520095818,-2.84504389253725,-0.229710440460823,-0.192060666771123,-0.201274449039668
124,14.11666124,0.333598896163696,-0.0606796117147334,0.318827971346496,2.22250641965322,-0.649579841586739,1.1596777687843,-0.221183053963452,-0.0309661709156804,0.358900441880552,-0.988308968152461,0.120485642436726,0.439350276593579,-0.43280085033217,1.18067043769908,-0.320132021619716,-1.06135458628864,-1.1975365982345,-0.0326629279208702,-0.0317209615787699,0.358648690968236,0.668379397071198,-0.488586575042391,-1.07372785659684
125,55.764,0.333598896163696,-0.0606796117147334,0.318827971346496,2.1106173070984,1.01096829201767,1.1596777687843,-0.221183053963452,-0.0168387328184236,1.01376144092175,-0.158304571704963,0.672213389048276,0.439350276593579,-0.43280085033217,1.18067043769908,-0.162769186842644,-0.93290167817699,-0.0141137348494806,-0.0326629279208702,-0.0291974124641373,0.358648690968236,0.668379397071198,-0.488586575042391,-1.22326877929131
129,28.724,-0.980734834916837,-0.0606796117147334,-0.00949873543231668,0.256763254234402,-0.649579841586739,1.1596777687843,-0.221183053963452,-0.0245886417174902,0.164213566167289,-0.570251976711995,-0.0825530007804759,0.439350276593579,1.39539951072044,0.987624558627167,1.13689538913251,0.445032447173735,-0.574955062352441,-0.0326629279208702,-0.0312281393672586,0.358648690968236,0.668379397071198,-0.488586575042391,-1.53074310249777
131,19.24918288,0.333598896163696,-0.0606796117147334,-0.00949873543231668,0.660874297721243,1.01096829201767,0.450016387518574,-0.221183053963452,-0.0249115545882846,0.777199399042389,0.320070757214734,0.492436895176494,0.0200374461422351,-0.43280085033217,1.3438884028156,-1.58059237210825,-1.82800746086749,-0.804004142222344,-0.0326629279208702,-0.0295108512483665,0.358648690968236,0.668379397071198,-0.488586575042391,-0.677476454665381
132,62.13588059,0.333598896163696,-0.0606796117147334,-0.00949873543231668,0.688663287700284,1.01096829201767,1.66617738306012,-0.221183053963452,-0.0228933491458193,0.135040243543052,-0.820986715537711,-0.114999938814868,0.439350276593579,1.39539951072044,0.87606664017641,0.188399112446646,-0.651278073770547,-0.867926971445432,-0.0326629279208702,-0.031203798067694,0.358648690968236,0.668379397071198,-0.488586575042391,-0.728717915877547
133,68.40805807,0.222291568947858,-0.0606796117147334,-0.00949873543231668,0.608566329820778,-1.04851979876473,-0.978055117575381,-0.13198677143217,-0.0314625526893271,-0.357270879260446,0.0222564613773899,-0.483906290062519,1.13799056835638,-0.43280085033217,-1.45040071513276,-0.639425427014088,-0.0189403635059077,-0.30006680566162,0.15724854910733,-0.028583345363733,-0.0466287095514453,0.197654742345265,-0.462773206355896,0.011862640900766
135,27.776,0.333598896163696,-0.0606796117147334,-0.00949873543231668,0.633987684525123,-0.771133263116276,1.1596777687843,-0.221183053963452,-0.0309661709156804,0.492559268773792,0.360274576717535,0.248059062144092,0.0200374461422351,-0.43280085033217,1.18067043769908,-1.62170577458859,-1.83788701328449,-0.904342309878751,-0.0326629279208702,-0.0292426357054471,0.358648690968236,0.668379397071198,-0.488586575042391,-0.769378162106996
136,55.332,0.333598896163696,-0.0606796117147334,0.318827971346496,2.13903557254322,-0.649579841586739,1.1596777687843,-0.221183053963452,-0.0188569382608888,1.26362603038983,0.442185821059507,0.839740377633261,0.439350276593579,-0.43280085033217,1.48527423522175,-0.434622150296826,-1.09326835601514,-0.650725267096408,-0.0326629279208702,-0.0282846242133687,0.358648690968236,0.668379397071198,-0.488586575042391,-1.20616082085227
138,16.288,0.333598896163696,-0.0606796117147334,0.318827971346496,0.686558424963179,1.01096829201767,-0.978055117575381,-0.221183053963452,0.497912638104111,-0.168210829858926,0.00721203473986862,-4.29397028712733e-05,0.0200374461422351,1.19761179300866,1.26542133132817,-1.57035378003454,-1.68231460887675,-0.866065928894307,-0.0326629279208702,-0.0293060782312717,0.358648690968236,0.668379397071198,-0.488586575042391,-0.647943019915265
142,39.94539112,0.333598896163696,-0.0606796117147334,0.318827971346496,0.841667249678985,-0.649579841586739,0.450016387518574,-0.221183053963452,-0.0329843763581456,0.0972263590851679,0.0911686130249613,-0.166072543652048,0.0200374461422351,-0.43280085033217,1.18067043769908,-1.48698911717119,-1.79293798310072,-0.699688468666821,-0.0326629279208702,-0.0282135082029268,0.358648690968236,0.668379397071198,-0.488586575042391,-0.512273071567114
143,55.758,0.333598896163696,-0.0606796117147334,0.318827971346496,0.636304668568509,-0.649579841586739,-0.978055117575381,-0.221183053963452,-0.0309661709156804,0.0421792331666219,0.111190806906504,-0.232357688058066,0.0200374461422351,-0.43280085033217,1.18067043769908,-1.48294926953385,-1.79083289454117,-0.779504345510223,-0.0326629279208702,-0.0296999418433474,0.358648690968236,0.668379397071198,-0.488586575042391,-0.560266812170134
145,30.744,0.333598896163696,-0.0606796117147334,0.318827971346496,0.651047420628615,-0.771133263116276,0.450016387518574,-0.221183053963452,-0.0309661709156804,0.252843530648351,0.1090343917977,0.0112381949480891,0.0200374461422351,-0.43280085033217,1.18067043769908,-1.52041223027328,-1.73565018901543,-1.01993354700654,-0.0326629279208702,-0.0296427890590124,0.358648690968236,0.668379397071198,-0.488586575042391,-0.621819865706077
146,63.824,0.333598896163696,-0.0606796117147334,0.647318146737099,2.19425798452905,-0.649579841586739,1.1596777687843,-0.221183053963452,-0.0249115545882846,2.09095656126573,0.815550108394615,1.30244786939587,0.0200374461422351,-0.43280085033217,1.3438884028156,-1.5631961725688,-1.71957089896268,-0.661202365082812,-0.0326629279208702,-0.0282739735844464,0.358648690968236,0.668379397071198,-0.488586575042391,-1.00885479998906
147,71.54,0.333598896163696,-0.0606796117147334,0.318827971346496,0.826332014223475,-1.04851979876473,-0.978055117575381,-0.221183053963452,-0.0329843763581456,0.193484829668733,-0.258181371631648,-0.0547063761779644,1.13799056835638,-0.43280085033217,1.18067043769908,-0.499577094976163,-1.16139180634486,-0.713639338683596,-0.0326629279208702,-0.0287572563546985,0.358648690968236,0.668379397071198,-0.488586575042391,-0.73640223726668
149,21.28,0.333598896163696,-0.0606796117147334,0.97597179073949,0.693714714989429,1.01096829201767,1.66617738306012,-0.221183053963452,-0.0733484852074508,2.18274239845681,1.13788087020789,1.33470269364745,-2.19043289658,-0.43280085033217,0.751355497633122,1.10076921629239,0.414791127320624,0.170318083431983,-0.0326629279208702,-0.0295227807913917,0.358648690968236,0.668379397071198,1.93198218793083,-0.856733484107721
150,18.724,0.333598896163696,-0.0606796117147334,0.318827971346496,0.611024575207601,-0.771133263116276,1.1596777687843,-0.221183053963452,-0.0329843763581456,0.450429456326959,0.310762506122298,0.207930978555725,0.0200374461422351,-0.43280085033217,1.3438884028156,-1.61552246878535,-1.79661880038146,-0.875202482320365,-0.0326629279208702,-0.0287845119011532,0.358648690968236,0.668379397071198,-0.488586575042391,-0.72028355052411
152,36.49085403,0.333598896163696,-0.0606796117147334,0.318827971346496,1.54735253183638,-0.771133263116276,1.66617738306012,-0.221183053963452,-0.0350025818006109,0.387473060457915,-0.0684838211742345,0.146517152932691,1.13799056835638,-0.43280085033217,1.18067043769908,-0.51526154449402,-1.19081428460269,-0.757370518187788,-0.0326629279208702,-0.02928605588753,0.358648690968236,0.668379397071198,-0.488586575042391,-0.662107055794408
153,34.6978439,-0.858146834058096,-0.0606796117147334,0.318827971346496,1.7309752702439,-0.649579841586739,0.450016387518574,0.524574023246624,-0.0329843763581456,-0.867593575214755,1.93656640439762,0.592450326303457,1.13799056835638,1.19761179300866,-0.716481977544129,-0.694767957230587,0.609360241154086,1.18676303262797,0.189396593077194,-0.0170322766885622,0.358648690968236,0.940139484632839,-0.488586575042391,-0.744309908441152
154,69.756,0.401753123193629,-0.0606796117147334,0.318827971346496,1.90558370049873,-0.771133263116276,-0.978055117575381,-0.212221100591063,-0.0165561840564784,1.34401590240183,1.17138544984833,0.904615812461829,0.0200374461422351,1.39539951072044,-0.287167037478173,-1.16749412604432,0.860433595460109,1.40114108602985,-0.0326629279208702,-0.00636487512228402,0.358648690968236,0.723462057732798,0.796722829072418,-0.422961737736091
155,34.512,-0.732382301491705,-0.0606796117147334,0.647318146737099,0.26269084150548,-0.649579841586739,1.1596777687843,37.7707969294095,-0.0733484852074508,-0.867593575214755,0.523412872359732,8.54398359477693,1.13799056835638,1.19761179300866,-1.45040071513276,-0.907910118838538,0.358597942394323,6.95856759937924,-1.7654614607126,-0.0153557670603274,0.358648690968236,0.940139484632839,0.650337500689757,-1.48955797671185
158,26.556,-0.858146834058096,-0.0606796117147334,0.318827971346496,1.95518884378504,-0.649579841586739,1.1596777687843,0.437520518907137,-0.022102212612373,-0.867593575214755,-0.583404696815551,0.435430545277159,1.13799056835638,1.39539951072044,-0.716481977544129,-0.281281416432939,0.614243937540301,1.06832625166569,-1.7654614607126,-0.0254689166065464,0.358648690968236,0.117353243521135,-0.488586575042391,-0.815681128200966
159,25.224,0.333598896163696,-0.0606796117147334,0.647318146737099,2.06951865090121,-0.649579841586739,1.66617738306012,-0.221183053963452,-0.0188569382608888,1.04289341073116,0.362546466820777,0.691941646583451,0.0200374461422351,-0.43280085033217,1.48527423522175,-1.37976301073444,-1.73618492225114,-0.81266226800185,-0.0326629279208702,-0.0290767123249528,0.358648690968236,0.668379397071198,-0.488586575042391,-0.798766729494651
160,19.788,-0.732382301491705,-0.0606796117147334,0.647318146737099,0.160515219546198,1.01096829201767,1.1596777687843,0.479922011567161,-0.0733484852074508,-0.867593575214755,0.203102569306323,0.494389434822344,1.13799056835638,1.39539951072044,-1.45040071513276,-1.01240648872022,0.336548406892392,1.1274833965955,-1.7654614607126,-0.0192962272061161,0.358648690968236,0.940139484632839,-0.230840756189211,-1.68570218552309
163,49.828,0.333598896163696,-0.0606796117147334,0.647318146737099,1.42831813626596,-1.04851979876473,1.1596777687843,-0.221183053963452,0.229382331162338,2.07499437474483,0.932942717421075,1.36152640536916,0.0200374461422351,-0.43280085033217,1.48527423522175,-1.29285986042357,-1.62543872178788,-0.77590079397875,-0.0326629279208702,-0.0289221733765545,0.358648690968236,0.668379397071198,2.02987661283191,-0.496446841483206
164,73.936,-0.858146834058096,-0.0606796117147334,0.647318146737099,1.9035822339827,-0.771133263116276,1.66617738306012,-0.221183053963452,-0.0229256404328988,-0.867593575214755,0.650222362298637,-3.20250752993658,0.439350276593579,-0.818625092699603,-0.716481977544129,1.1436896033677,1.11202151271181,0.584459440864995,-0.0452855380902106,-0.0269616819200665,0.358648690968236,0.266309522041896,3.96247473315658,-0.520196923125493
171,47.484,-0.732382301491705,-0.0606796117147334,0.647318146737099,0.497368723851791,-0.771133263116276,1.1596777687843,-0.221183053963452,0.131297546658526,0.697283996168865,0.708293483248221,0.495833064572673,-2.19043289658,1.89708342535858,1.26542133132817,1.6330980267353,1.08964107217343,-1.17169817144195,-0.462017797851218,-0.0320689520095818,-2.84504389253725,-0.229710440460823,-0.360630180469866,-0.731422913142362
